timestamp,elapsed_sec,activated,global_score,reason
1776114223,0,false,0,
1776114225,2,false,0,
1776114227,4,false,0,
1776114229,6,false,0,
1776114231,8,false,0,
1776114233,10,false,0,
1776114235,12,false,0,
1776114237,14,false,0,
1776114239,16,false,0,
1776114241,18,false,0,
1776114243,20,false,0,
1776114245,22,false,0,
1776114247,24,false,0,
1776114250,27,false,0,
1776114252,29,false,0,
1776114254,31,false,0,
1776114256,33,false,0,
1776114258,35,true,0,majority_nodes_under_attack
1776114260,37,true,0,majority_nodes_under_attack
1776114262,39,true,0,majority_nodes_under_attack
1776114264,41,true,0,majority_nodes_under_attack
1776114266,43,true,0,majority_nodes_under_attack
1776114268,45,true,0,majority_nodes_under_attack
1776114270,47,true,0,majority_nodes_under_attack
1776114272,49,true,0,majority_nodes_under_attack
1776114274,51,true,0,majority_nodes_under_attack
1776114276,53,true,0,majority_nodes_under_attack
1776114279,56,true,0,majority_nodes_under_attack
1776114281,58,true,0,majority_nodes_under_attack
1776114283,60,true,0,majority_nodes_under_attack
1776114285,62,true,0,majority_nodes_under_attack
1776114287,64,true,0,majority_nodes_under_attack
1776114289,66,true,0,majority_nodes_under_attack
1776114291,68,true,0,majority_nodes_under_attack
1776114293,70,true,0,majority_nodes_under_attack
1776114295,72,true,0,majority_nodes_under_attack
1776114297,74,true,0,majority_nodes_under_attack
1776114299,76,true,0,majority_nodes_under_attack
1776114301,78,true,0,majority_nodes_under_attack
1776114303,80,true,0,majority_nodes_under_attack
1776114305,82,true,0,majority_nodes_under_attack
1776114308,85,false,0,
1776114310,87,false,0,
1776114312,89,false,0,
1776114314,91,false,0,
1776114316,93,false,0,
1776114318,95,false,0,
1776114320,97,false,0,
1776114322,99,false,0,
1776114324,101,false,0,
